24665	珍稀
24666	素有
25111	互助
25112	互动
25113	互惠
25114	毒品
25115	互补
25116	素质
25121	素材
25122	互相
25123	互利
25124	素养
25125	互为
25126	互访
25131	班子
25132	玉米
25133	班长
25134	虚心
25135	虚拟
25136	虚构
25141	虐待
25142	瞄准
25143	虚假
25144	虚伪
25145	虔诚
25146	皮鞋
25151	皮肤
25152	皮包
25153	颇为
25154	肯定
25155	瞬间
25156	歧视
25161	卡通
25162	上台
25163	上马
25164	上面
25165	上去
25166	上场
25211	上下
25212	上来
25213	上班
25214	目睹
25215	上学
25216	目光
25221	上海
25222	上当
25223	上涨
25224	上游
25225	上路
25226	卡车
25231	上边
25232	上周
25233	上岗
25234	上网
25235	上层
25236	上书
25241	上空
25242	上旬
25243	上报
25244	上年
25245	目的
25246	目标
25251	上述
25252	上升
25253	上午
25254	上头
25255	目前
25256	上帝
25261	上将
25262	上门
25263	目录
25264	上任
25265	上级
25266	上缴
25311	上衣
25312	上课
25313	上市
25314	上诉
25315	上访
25316	步子
25321	步骤
25322	叔叔
25323	督办
25324	督察
25325	步兵
25326	步行
25331	频繁
25332	步入
25333	频道
25334	步伐
25335	督促
25336	叔父
25341	频率
25342	桌子
25343	卓越
25344	点子
25345	战友
25346	占有
25351	战胜
25352	占地
25353	战士
25354	点击
25355	战场
25356	战事
25361	战国
25362	战略
25363	点心
25364	点燃
25365	点儿
25366	战争
25411	战后
25412	占据
25413	战机
25414	战术
25415	战乱
25416	战役
25421	点头
25422	战斗
25423	占领
25424	点缀
25425	战线
25426	点评
25431	瞩目
25432	餐厅
25433	餐桌
25434	餐馆
25435	睡眠
25436	睡觉
25441	睡着
25442	眼下
25443	眼珠
25444	眼眶
25445	眼皮
25446	眼睛
25451	眼泪
25452	眼光
25453	眼里
25454	眼界
25455	眼神
25456	眼色
25461	眼角
25462	眼镜
25463	眼看
25464	眼前
25465	具有
25466	具备
25511	具体
25512	盼望
25513	此地
25514	此事
25515	柴油
25516	此时
25521	紫色
25522	此外
25523	此后
25524	此前
25525	此间
25526	此人
25531	此刻
25532	江苏
25533	汇聚
25534	泄露
25535	江南
25536	洪涝
25541	江湖
25542	洪水
25543	满堂
25544	潇洒
25545	港澳
25546	灌溉
25551	满足
25552	港口
25553	江山
25554	满怀
25555	汇报
25556	江西
25561	满身
25562	满意
25563	渠道
25564	汇集
25565	满族
25566	汇率
25611	池塘
25612	涵盖
25613	涵义
25614	汉子
25615	涌动
25616	治理
25621	涌现
25622	治污
25623	治沙
25624	治国
25625	汉字
25626	治安
25631	治本
25632	渗透
25633	治疗
25634	治病
25635	汉奸
25636	治愈
25641	汉人
25642	汉语
25643	汉族
25644	湖南
25645	源于
25646	淹没
25651	湖泊
25652	尖锐
25653	源泉
25654	源头
25655	湖北
25656	汲取
25661	浮动
25662	沮丧
25663	浮现
25664	浮躁
25665	淫秽
25666	削减
26111	削弱
26112	法子
26113	法院
26114	潜在
26115	尘土
26116	法规
26121	法治
26122	污水
26123	潮湿
26124	渤海
26125	污染
26126	潮流
26131	法国
26132	潜力
26133	法则
26134	法定
26135	法官
26136	法案
26141	法制
26142	洁白
26143	潜艇
26144	法律
26145	洁净
26146	法人
26151	法令
26152	法庭
26153	清除
26154	清脆
26155	清静
26156	清理
26161	清洁
26162	清洗
26163	清澈
26164	清晨
26165	清晰
26166	滞后
26211	清醒
26212	清查
26213	清楚
26214	清算
26215	清单
26216	清新
26221	小区
26222	小子
26223	涉及
26224	波动
26225	小雨
26226	小声
26231	小雪
26232	小型
26233	小于
26234	小事
26235	泪珠
26236	小麦
26241	婆婆
26242	泪水
26243	小学
26244	波浪
26245	小时
26246	濒临
26251	小路
26252	小品
26253	小车
26254	小心
26255	涉案
26256	涉外
26261	小儿
26262	小鸟
26263	小将
26264	小姐
26265	涉嫌
26266	小组
26311	小说
26312	小康
26313	消除
26314	消防
26315	消耗
26316	水面
26321	沙龙
26322	水域
26323	水土
26324	消灭
26325	水平
26326	消毒
26331	沙漠
26332	沙滩
26333	水源
26334	水泥
26335	水流
26336	水量
26341	水电
26342	水果
26343	沙发
26344	水质
26345	水手
26346	消失
26351	消极
26352	水稻
26353	消息
26354	水利
26355	水产
26356	水准
26361	水位
26362	水分
26363	消化
26364	消费
26365	水库
26366	温柔
26411	瀑布
26412	滥用
26413	湿地
26414	温馨
26415	漫画
26416	漫步
26421	湿润
26422	温暖
26423	温室
26424	温饱
26425	温泉
26426	漫长
26431	混乱
26432	温和
26433	混合
26434	温度
26435	渴望
26436	渐渐
26441	油菜
26442	没有
26443	没用
26444	滑坡
26445	尚未
26446	滑雪
26451	敞开
26452	没事
26453	油画
26454	沿海
26455	测量
26456	油田
26461	沿岸
26462	没收
26463	测定
26464	没错
26465	滑稽
26466	测算
26511	沿着
26512	沿途
26513	沿线
26514	测绘
26515	测试
26516	测评
26521	泥土
26522	泥沙
26523	漏洞
26524	淡薄
26525	淡水
26526	淡淡
26531	淡化
26532	学期
26533	深切
26534	学子
26535	沈阳
26536	演出
26541	学院
26542	演戏
26543	常驻
26544	浓郁
26545	深厚
26546	学历
26551	演奏
26552	深受
26553	常用
26554	学士
26555	演示
26556	党刊
26561	深远
26562	学者
26563	常规
26564	沉静
26565	党政
26566	常常
26611	党派
26612	沉浸
26613	溶液
26614	演唱
26615	党员
26616	党史
26621	沉吟
26622	沉默
26623	沉思
26624	学界
26625	深山
26626	党风
26631	深层
26632	深情
26633	党性
26634	学习
26635	学业
26636	沉寂
26641	觉察
26642	溶解
26643	党报
26644	常年
26645	掌握
26646	掌柜
26651	觉醒
26652	学校
26653	学术
26654	深知
26655	学生
26656	深处
26661	觉得
26662	沉积
26663	常务
26664	浑身
26665	学科
26666	党委
31111	深入
31112	沉痛
31113	沉着
31114	党章
31115	学问
31116	沉闷
31121	党建
31122	学会
31123	学位
31124	常人
31125	深化
31126	深信
31131	演练
31132	演绎
31133	党组
31134	学费
31135	浓缩
31136	尝试
31141	演讲
31142	常识
31143	深刻
31144	演变
31145	学说
31146	深夜
31151	光荣
31152	光芒
31153	沟通
31154	光彩
31155	逃走
31156	耀眼
31161	汹涌
31162	淘汰
31163	泡沫
31164	光滑
31165	光辉
31166	光明
31211	光景
31212	逃跑
31213	渔民
31214	逃避
31215	渔业
31216	辉煌
31221	光盘
31222	光线
31223	光亮
31224	激荡
31225	激励
31226	激动
31231	激起
31232	激进
31233	激烈
31234	激素
31235	激战
31236	浙江
31241	汽油
31242	激光
31243	激活
31244	派遣
31245	派别
31246	汽车
31251	激情
31252	激发
31253	河南
31254	河滩
31255	沐浴
31256	河流
31261	酒吧
31262	漆黑
31263	河边
31264	河内
31265	酒精
31266	酒杯
31311	河道
31312	河北
31313	酒店
31314	漂亮
31315	省区
31316	少有
31321	海面
31322	海域
31323	活动
31324	省城
31325	海南
31326	少于
31331	海事
31332	海上
31333	海滩
31334	海水
31335	泛滥
31336	洗澡
31341	活泼
31342	海滨
31343	海洋
31344	海湾
31345	少量
31346	活跃
31351	海口
31352	海啸
31353	海边
31354	活力
31355	海岸
31356	海峡
31361	少见
31362	活性
31363	少数
31364	海军
31365	海外
31366	少儿
31411	海岛
31412	海拔
31413	劣质
31414	少年
31415	海关
31416	澳门
31421	少女
31422	省会
31423	少爷
31424	省份
31425	海底
31426	滚动
31431	滚滚
31432	滋味
31433	滋生
31434	洋人
31435	当面
31436	当成
31441	当地
31442	当真
31443	当场
31444	当下
31445	当时
31446	当晚
31451	当中
31452	津贴
31453	当局
31454	当初
31455	当然
31456	当兵
31461	当年
31462	沼气
31463	当选
31464	当前
31465	当即
31466	当代
31511	当做
31512	当作
31513	当今
31514	沧桑
31515	兴奋
31516	举动
31521	兴趣
31522	兴致
31523	举止
31524	淮河
31525	脊梁
31526	兴旺
31531	举办
31532	举措
31533	举报
31534	举手
31535	举行
31536	举重
31541	兴建
31542	誉为
31543	洽谈
31544	沸腾
31545	涨价
31546	游戏
31551	流通
31552	流感
31553	流域
31554	流动
31555	流露
31556	济南
31561	浪潮
31562	流泪
31563	流水
31564	浪漫
31565	流派
31566	游泳
31611	注明
31612	流量
31613	流畅
31614	游览
31615	流转
31616	注册
31621	注定
31622	游客
31623	注视
31624	流失
31625	流行
31626	注重
31631	流程
31632	流血
31633	注射
31634	注入
31635	注意
31636	流传
31641	液体
31642	游人
31643	浪费
31644	流氓
31645	暴雨
31646	暴露
31651	暴力
31652	蜡烛
31653	晓得
31654	最快
31655	最初
31656	最后
31661	最近
31662	最好
31663	最佳
31664	最终
31665	最为
31666	坚硬
32111	蚂蚁
32112	紧跟
32113	坚守
32114	坚定
32115	紧密
32116	坚实
32121	紧急
32122	坚持
32123	紧缺
32124	紧迫
32125	坚决
32126	坚信
32131	坚强
32132	紧缩
32133	紧张
32134	蝴蝶
32135	明确
32136	明月
32141	明朝
32142	明天
32143	明珠
32144	明明
32145	明日
32146	明显
32151	明星
32152	明年
32153	明白
32154	明知
32155	明亮
32156	明朗
32161	时节
32162	时期
32163	时限
32164	时髦
32165	里面
32166	时下
32211	时尚
32212	时常
32213	时光
32214	时时
32215	里边
32216	野心
32221	时空
32222	野外
32223	时报
32224	时机
32225	野生
32226	里程
32231	里头
32232	时装
32233	时间
32234	野兽
32235	时代
32236	时段
32241	时候
32242	暑假
32243	时分
32244	时评
32245	时刻
32246	野蛮
32251	师范
32252	是非
32253	旺盛
32254	是否
32255	题目
32256	题材
32261	师长
32262	师生
32263	师资
32264	师傅
32265	师父
32266	量化
32311	题词
32312	早期
32313	冒险
32314	畅通
32315	早上
32316	早点
32321	早餐
32322	早晨
32323	早日
32324	早晚
32325	申办
32326	早已
32331	畅销
32332	早饭
32333	申报
32334	早年
32335	申请
32336	畅谈
32341	申诉
32342	日期
32343	日子
32344	日出
32345	日月
32346	日趋
32351	日元
32352	日渐
32353	日常
32354	曝光
32355	日报
32356	日后
32361	日本
32362	日程
32363	日前
32364	日益
32365	晶体
32366	日记
32411	日夜
32412	曙光
32413	曼谷
32414	遇难
32415	愚蠢
32416	愚昧
32421	遇见
32422	电子
32423	电阻
32424	电台
32425	电压
32426	电厂
32431	电脑
32432	电动
32433	电池
32434	电源
32435	电流
32436	电影
32441	电路
32442	电器
32443	电车
32444	电力
32445	电网
32446	电灯
32451	电视
32452	电报
32453	电梯
32454	电站
32455	电信
32456	电线
32461	电缆
32462	电话
32463	显著
32464	显出
32465	显示
32466	显露
32511	显现
32512	显然
32513	显得
32514	晚期
32515	易于
32516	晚上
32521	昂贵
32522	晚饭
32523	晚报
32524	晚年
32525	遏制
32526	昂扬
32531	晚会
32532	果真
32533	果园
32534	果断
32535	颗粒
32536	果实
32541	果然
32542	果树
32543	星期
32544	星子
32545	昨天
32546	鉴于
32551	监理
32552	监督
32553	监测
32554	星光
32555	临时
32556	昨日
32561	昨晚
32562	星星
32563	鉴别
32564	鉴定
32565	监察
32566	监视
32611	监狱
32612	监控
32613	监管
32614	临床
32615	昨夜
32616	暗地
32621	暗示
32622	暗暗
32623	暗中
32624	暗杀
32625	照顾
32626	归还
32631	归来
32632	照耀
32633	照明
32634	归国
32635	归属
32636	照料
32641	归宿
32642	照相
32643	照样
32644	归根
32645	照片
32646	照射
32651	照着
32652	照例
32653	归侨
32654	归结
32655	归纳
32656	照亮
32661	昆明
32662	昆虫
32663	昆曲
32664	景区
32665	影子
32666	景观
33111	景点
33112	影响
33113	影视
33114	景色
33115	景象
33116	影片
33121	影像
33122	哎呀
33123	呕吐
33124	叩头
33125	嗓子
33126	叹息
33131	喊叫
33132	顺手
33133	顺利
33134	顺便
33135	顺序
33136	顺应
33141	吸取
33142	吸毒
33143	吸收
33144	吸烟
33145	吸引
33146	吸纳
33151	叶子
33152	喃喃
33153	味儿
33154	叶片
33155	嘲笑
33156	味道
33161	号码
33162	呈现
33163	哽咽
33164	喇叭
33165	号称
33166	号召
33211	中期
33212	中东
33213	中医
33214	中共
33215	中药
33216	路子
33221	跟随
33222	贵阳
33223	中队
33224	嘴巴
33225	嘴唇
33226	路面
33231	中原
33232	跳动
33233	中雨
33234	遗址
33235	中专
33236	路过
33241	足球
33242	中毒
33243	路上
33244	跳水
33245	中学
33246	中叶
33251	跟踪
33252	路口
33253	中国
33254	中央
33255	遗憾
33256	中层
33261	中心
33262	中断
33263	路灯
33264	贵宾
33265	足额
33266	忠实
33311	嘴角
33312	中外
33313	中旬
33314	足够
33315	遗留
33316	中年
33321	跳舞
33322	中的
33323	中标
33324	中西
33325	路径
33326	中午
33331	路程
33332	跻身
33333	中秋
33334	跟着
33335	跟前
33336	中间
33341	中部
33342	中资
33343	遗产
33344	路段
33345	遗传
33346	中介
33351	遗体
33352	中途
33353	中华
33354	中级
33355	路线
33356	距离
33361	忠诚
33362	遗忘
33363	足迹
33364	贵州
33365	中文
33366	吵架
33411	喝彩
33412	呻吟
33413	虽然
33414	唱歌
33415	虽说
33416	患有
33421	口腔
33422	噪声
33423	患者
33424	品尝
33425	哭泣
33426	品味
33431	口号
33432	口吻
33433	口岸
33434	器官
33435	品质
33436	口气
33441	器械
33442	器材
33443	品格
33444	品德
33445	品牌
33446	品种
33451	口头
33452	患病
33453	噪音
33454	口袋
33455	品位
33456	别墅
33461	咖啡
33462	嘿嘿
33463	另外
33464	别看
33465	别扭
33466	别的
33511	别处
33512	别人
33513	别说
33514	员工
33515	呐喊
33516	吊销
33521	喘息
33522	勋章
33523	叫喊
33524	嘱咐
33525	叫做
33526	唤起
33531	史学
33532	哆嗦
33533	史料
33534	唤醒
33535	兄弟
33536	史诗
33541	听取
33542	啤酒
33543	听见
33544	听众
33545	听证
33546	听话
33551	听说
33552	叮嘱
33553	吃苦
33554	呼声
33555	唾沫
33556	呼喊
33561	呼吸
33562	呼吁
33563	吃喝
33564	呼唤
33565	呼啸
33566	吃力
33611	吃惊
33612	吃饭
33613	咱俩
33614	咱们
33615	响应
33616	响亮
33621	哪能
33622	哪些
33623	哪里
33624	哪怕
33625	哪儿
33626	哪个
33631	只顾
33632	只有
33633	只是
33634	喉咙
33635	吩咐
33636	只怕
33641	只要
33642	只得
33643	只管
33644	只好
33645	吆喝
33646	咳嗽
33651	羁押
33652	轰动
33653	轻声
33654	辍学
33655	轻易
33656	轰炸
33661	轻视
33662	轻松
33663	轻微
33664	因子
33665	固有
33666	因而
34111	罪恶
34112	因素
34113	因此
34114	因果
34115	固守
34116	固定
34121	固然
34122	罪名
34123	罪犯
34124	固执
34125	罪行
34126	固体
34131	因为
34132	罢工
34133	围攻
34134	团聚
34135	转阴
34136	罢了
34141	团队
34142	转达
34143	围墙
34144	转型
34145	置于
34146	转晴
34151	黑暗
34152	黑影
34153	团员
34154	默默
34155	转业
34156	黑色
34161	默然
34162	署名
34163	转换
34164	黑白
34165	转播
34166	围棋
34211	转机
34212	园林
34213	转身
34214	转移
34215	转入
34216	围剿
34221	团伙
34222	团体
34223	黑人
34224	转化
34225	围绕
34226	团结
34231	转让
34232	转为
34233	转变
34234	黑夜
34235	国营
34236	车子
34241	国际
34242	车队
34243	国防
34244	国有
34245	车厢
34246	辅助
34251	国土
34252	车型
34253	国王
34254	国事
34255	车辆
34256	车轮
34261	国内
34262	国民
34263	辅导
34264	国情
34265	国家
34266	车祸
34311	国外
34312	车票
34313	国歌
34314	国策
34315	国务
34316	辐射
34321	国税
34322	车站
34323	车间
34324	国产
34325	国门
34326	国会
34331	国债
34332	国企
34333	国人
34334	国庆
34335	国旗
34336	四面
34341	四肢
34342	四海
34343	四川
34344	四周
34345	四季
34346	四处
34351	四方
34352	加工
34353	回落
34354	架子
34355	驾驭
34356	驾驶
34361	回顾
34362	加大
34363	回去
34364	圆形
34365	加速
34366	回来
34411	加班
34412	加上
34413	圆满
34414	加油
34415	加深
34416	加紧
34421	加盟
34422	贺电
34423	回归
34424	加固
34425	驾车
34426	加剧
34431	回收
34432	回避
34433	加快
34434	加以
34435	加之
34436	回报
34441	回扣
34442	加热
34443	回想
34444	回升
34445	加重
34446	回复
34451	回答
34452	加入
34453	回头
34454	回首
34455	回合
34456	加倍
34461	贺信
34462	加强
34463	回应
34464	回族
34465	男子
34466	田地
34511	田野
34512	田园
34513	男性
34514	田径
34515	男生
34516	田间
34521	男女
34522	男人
34523	思索
34524	思考
34525	思潮
34526	思路
34531	辗转
34532	思想
34533	思念
34534	思绪
34535	思维
34536	辖区
34541	连队
34542	边防
34543	连声
34544	边远
34545	边境
34546	连连
34551	边界
34552	连同
34553	连忙
34554	连锁
34555	连年
34556	连接
34561	连任
34562	连续
34563	边缘
34564	连夜
34565	鸭子
34566	罗马
34611	逻辑
34612	罗盘
34613	软件
34614	软弱
34615	暂时
34616	暂行
34621	斩首
34622	暂停
34623	困惑
34624	困难
34625	困境
34626	困扰
34631	力求
34632	图形
34633	图画
34634	力学
34635	力量
34636	轿车
34641	力图
34642	图书
34643	图案
34644	力争
34645	力气
34646	图片
34651	图像
34652	力度
34653	圈子
34654	较量
34655	较为
34656	轨道
34661	轨迹
34662	输出
34663	界限
34664	轮胎
34665	办理
34666	办事
35111	办法
35112	办学
35113	轮流
35114	界定
35115	办案
35116	轮船
35121	输入
35122	输送
35123	办公
35124	界线
35125	轮廓
35126	累计
35131	罚款
35132	典范
35133	曲艺
35134	典型
35135	典礼
35136	曲折
35141	曲线
35142	邮政
35143	邮局
35144	邮票
35145	邮件
35146	凤凰
35151	岩石
35152	贿赂
35153	央行
35154	骨干
35155	崩溃
35156	骨髓
35161	骨头
35162	周期
35163	赌博
35164	周刊
35165	周到
35166	财政
35211	周末
35212	周围
35213	周边
35214	财力
35215	周岁
35216	财富
35221	周密
35222	周年
35223	财务
35224	财物
35225	财税
35226	雕塑
35231	财产
35232	雕像
35233	财经
35234	雕刻
35235	同期
35236	赋予
35241	同胞
35242	同志
35243	同事
35244	同步
35245	同学
35246	同盟
35251	同时
35252	同情
35253	同类
35254	同年
35255	同样
35256	同行
35261	同意
35262	同伴
35263	峡谷
35264	同级
35265	同乡
35266	同比
35311	帷幕
35312	帽子
35313	由于
35314	由此
35315	贴近
35316	帐篷
35321	幅度
35322	由衷
35323	崭新
35324	山东
35325	山区
35326	山地
35331	山坡
35332	山水
35333	山沟
35334	山路
35335	山川
35336	婴儿
35341	山顶
35342	山村
35343	山西
35344	山林
35345	山头
35346	岗位
35351	山谷
35352	崛起
35353	岂不
35354	崇尚
35355	崇拜
35356	崇高
35361	风险
35362	网友
35363	见面
35364	岁月
35365	风采
35366	风云
35411	风雨
35412	风声
35413	刚才
35414	风雪
35415	网球
35416	网上
35421	网点
35422	风波
35423	风沙
35424	风尚
35425	风光
35426	风流
35431	风暴
35432	风景
35433	网吧
35434	购置
35435	风力
35436	刚刚
35441	网民
35442	风情
35443	购买
35444	见解
35445	购销
35446	风气
35451	风格
35452	风向
35453	风筝
35454	购物
35455	网站
35456	见效
35461	风俗
35462	网络
35463	风度
35464	见证
35465	见识
35466	贩卖
35511	贩毒
35512	败坏
35513	几乎
35514	峰会
35515	几何
35516	账户
35521	赚钱
35522	赠送
35523	赔偿
35524	内陆
35525	内在
35526	内地
35531	内需
35532	内政
35533	内战
35534	内涵
35535	内心
35536	内容
35541	内外
35542	内部
35543	内阁
35544	肉体
35545	凡事
35546	凡是
35551	民工
35552	民营
35553	民警
35554	展出
35555	展厅
35556	民用
35561	异地
35562	展示
35563	展开
35564	民政
35565	民事
35566	展现
35611	民法
35612	异常
35613	展览
35614	展品
35615	民国
35616	民办
35621	民情
35622	民心
35623	民兵
35624	民歌
35625	异样
35626	慌乱
35631	民航
35632	民生
35633	懂得
35634	民间
35635	民众
35636	民主
35641	展望
35642	民族
35643	异议
35644	屈服
35645	敢于
35646	剧院
35651	忧郁
35652	剧场
35653	剧烈
35654	忧虑
35655	剧目
35656	忧患
35661	剧团
35662	居民
35663	居然
35664	剧本
35665	恢复
35666	忧伤
36111	居住
36112	层面
36113	导致
36114	迅速
36115	丑恶
36116	导演
36121	导游
36122	导师
36123	愤慨
36124	屠杀
36125	迅猛
36126	导航
36131	慎重
36132	导向
36133	丑闻
36134	慰问
36135	层次
36136	愤怒
36141	导弹
36142	情节
36143	屋子
36144	情感
36145	情愿
36146	怀孕
36151	情趣
36152	情形
36153	司法
36154	恒星
36155	情景
36156	情怀
36161	情报
36162	情操
36163	怀抱
36164	屋顶
36165	司机
36166	懒得
36211	情况
36212	情人
36213	司令
36214	情绪
36215	怀疑
36216	情调
36221	情谊
36222	收藏
36223	收获
36224	收取
36225	收受
36226	收支
36231	收到
36232	收回
36233	收购
36234	蛋糕
36235	收割
36236	蛋白
36241	收拾
36242	眉毛
36243	收入
36244	眉头
36245	收益
36246	收集
36251	收费
36252	收缩
36253	收缴
36254	悄悄
36255	恍惚
36256	悄然
36261	慢慢
36262	慢性
36263	壁垒
36264	壁画
36265	避免
36266	譬如
36311	惭愧
36312	届时
36313	局限
36314	局面
36315	书刊
36316	快速
36321	书画
36322	书桌
36323	书法
36324	快活
36325	快车
36326	书架
36331	书写
36332	已然
36333	快乐
36334	书包
36335	快捷
36336	局势
36341	书本
36342	书籍
36343	羽毛
36344	局部
36345	尸体
36346	书信
36351	已经
36352	书店
36353	书记
36354	屡屡
36355	惋惜
36356	怕是
36361	改革
36362	发出
36363	性能
36364	改观
36365	尾巴
36366	发布
36411	发达
36412	必须
36413	发动
36414	必需
36415	发起
36416	改进
36421	发表
36422	属于
36423	改正
36424	发现
36425	发泄
36426	发觉
36431	发光
36432	发明
36433	发电
36434	性别
36435	发财
36436	发展
36441	性情
36442	属性
36443	发烧
36444	恪守
36445	必定
36446	必然
36451	改名
36452	性质
36453	改制
36454	发扬
36455	发挥
36456	发誓
36461	发抖
36462	发热
36463	发票
36464	性格
36465	必要
36466	改造
36511	发生
36512	发射
36513	发愁
36514	改善
36515	发病
36516	必将
36521	改建
36522	性命
36523	发作
36524	改组
36525	发给
36526	改编
36531	发育
36532	改为
36533	改变
36534	发亮
36535	发放
36536	改良
36541	发言
36542	屏幕
36543	屏障
36544	买卖
36545	飞速
36546	飞跃
36551	憧憬
36552	飞快
36553	习惯
36554	飞扬
36555	飞机
36556	飞船
36561	飞行
36562	飞翔
36563	习俗
36564	惟有
36565	恰当
36566	愉快
36611	怜悯
36612	恰恰
36613	恰好
36614	屁股
36615	惯例
36616	惊恐
36621	心愿
36622	惊奇
36623	忙碌
36624	心态
36625	心爱
36626	以及
36631	惊动
36632	尺寸
36633	以求
36634	惊喜
36635	以南
36636	心声
36641	心境
36642	以至
36643	忙于
36644	以下
36645	心理
36646	心事
36651	以来
36652	以上
36653	心里
36654	尽量
36655	尽早
36656	惊叹
36661	心跳
36662	心思
36663	尽力
36664	以内
36665	惊异
36666	心情
41111	尽快
41112	慷慨
41113	迟迟
41114	以外
41115	以免
41116	以后
41121	惊醒
41122	心想
41123	心血
41124	尽管
41125	以往
41126	心头
41131	以前
41132	心意
41133	心疼
41134	以北
41135	心灵
41136	以便
41141	惊人
41142	迟疑
41143	惊讶
41144	以为
41145	心底
41146	昼夜
41151	煤矿
41152	煤炭
41153	煤气
41154	类型
41155	糊涂
41156	烦躁
41161	类别
41162	烦恼
41163	类似
41164	粗暴
41165	粗糙
41166	精英
41211	精通
41212	精确
41213	精彩
41214	精致
41215	精湛
41216	精明
41221	精品
41222	精力
41223	精髓
41224	精辟
41225	业已
41226	精心
41231	糟糕
41232	业务
41233	精简
41234	精美
41235	业余
41236	精华
41241	业绩
41242	精细
41243	精度
41244	业主
41245	炒作
41246	爆发
41251	爆炸
41252	爆竹
41253	烟草
41254	烟花
41255	烟雾
41256	灿烂
41261	断定
41262	断绝
41263	火柴
41264	火光
41265	火星
41266	火车
41311	火山
41312	火炬
41313	火爆
41314	火焰
41315	火灾
41316	火热
41321	火箭
41322	迷惑
41323	迷人
41324	迷信
41325	焕发
41326	燃烧
41331	炮火
41332	燃料
41333	炮兵
41334	燃气
41335	炮弹
41336	灯光
41341	灯火
41342	灯笼
41343	炸药
41344	炸弹
41345	粒子
41346	料到
41351	数码
41352	数目
41353	数学
41354	数量
41355	数字
41356	数额
41361	数据
41362	数值
41363	粉碎
41364	炉子
41365	煽动
41366	粮油
41411	粮食
41412	宽大
41413	宽敞
41414	宽容
41415	宽松
41416	宽阔
41421	宽广
41422	字样
41423	字母
41424	宏观
41425	宏大
41426	害虫
41431	害怕
41432	寄托
41433	寡妇
41434	宏伟
41435	农药
41436	农历
41441	家用
41442	农场
41443	家政
41444	家具
41445	家里
41446	家电
41451	家园
41452	农田
41453	农民
41454	家属
41455	农业
41456	农家
41461	农村
41462	农机
41463	家长
41464	家务
41465	农资
41466	家门
41511	农垦
41512	家伙
41513	家人
41514	家禽
41515	家乡
41516	农户
41521	家庭
41522	完工
41523	赛区
41524	完了
41525	完成
41526	赛场
41531	宗教
41532	完整
41533	守法
41534	寒风
41535	冠军
41536	赛季
41541	完备
41542	完善
41543	完美
41544	寒冷
41545	完好
41546	完全
41551	守信
41552	宗旨
41553	完毕
41554	定期
41555	富有
41556	宣布
41561	富于
41562	定点
41563	定量
41564	写照
41565	宝贵
41566	宝贝
41611	室内
41612	富民
41613	定居
41614	宇宙
41615	定额
41616	富裕
41621	宣扬
41622	宣誓
41623	宣告
41624	定向
41625	宣称
41626	定律
41631	宣判
41632	宣传
41633	写作
41634	定位
41635	定价
41636	富强
41641	宣讲
41642	定义
41643	宣言
41644	寂静
41645	寂寞
41646	审理
41651	审定
41652	审视
41653	审批
41654	审查
41655	审核
41656	审判
41661	审美
41662	宴会
41663	审计
41664	审讯
41665	审议
41666	宫殿
42111	宫廷
42112	军工
42113	军营
42114	军区
42115	军队
42116	军用
42121	军士
42122	军政
42123	军事
42124	军师
42125	军民
42126	军官
42131	军校
42132	军舰
42133	军委
42134	军装
42135	军阀
42136	军人
42141	军方
42142	密切
42143	密码
42144	官吏
42145	官员
42146	官司
42151	官兵
42152	官僚
42153	密集
42154	密度
42155	官方
42156	灾区
42161	灾难
42162	灾民
42163	灾情
42164	灾害
42165	之际
42166	之一
42211	之下
42212	之上
42213	之中
42214	之内
42215	之外
42216	之后
42221	之前
42222	之间
42223	之首
42224	冤枉
42225	牢固
42226	宾馆
42231	宾主
42232	牢记
42233	宁夏
42234	宁愿
42235	宁静
42236	宁可
42241	客观
42242	客厅
42243	客运
42244	客场
42245	宪法
42246	客流
42251	客车
42252	客气
42253	客机
42254	额头
42255	宪章
42256	客商
42261	客体
42262	客人
42263	额度
42264	客户
42265	初期
42266	裤子
42311	实际
42312	实验
42313	实有
42314	实在
42315	补助
42316	实用
42321	实地
42322	被动
42323	裸露
42324	初一
42325	实惠
42326	实事
42331	实现
42332	初步
42333	实战
42334	实践
42335	实力
42336	补贴
42341	实情
42342	实习
42343	实业
42344	衬衫
42345	实质
42346	被捕
42351	被迫
42352	宰相
42353	实行
42354	实物
42355	实效
42356	补偿
42361	实体
42362	初级
42363	实绩
42364	补充
42365	初衷
42366	实施
42411	实说
42412	案子
42413	安静
42414	安置
42415	安慰
42416	案情
42421	安心
42422	安定
42423	安宁
42424	安危
42425	安排
42426	安徽
42431	安装
42432	安全
42433	案件
42434	窗子
42435	突出
42436	突破
42441	空袭
42442	空地
42443	穿越
42444	突击
42445	空虚
42446	窑洞
42451	察觉
42452	容量
42453	容易
42454	空中
42455	窗口
42456	突围
42461	罕见
42462	突发
42463	空军
42464	窗帘
42465	突然
42466	察看
42511	空气
42512	空白
42513	穿梭
42514	窒息
42515	穿着
42516	空前
42521	空间
42522	容忍
42523	宿舍
42524	穷人
42525	容纳
42526	空调
42531	窗户
42532	突变
42533	它们
42534	社区
42535	神圣
42536	祝愿
42541	神奇
42542	神态
42543	礼貌
42544	视频
42545	视点
42546	视觉
42551	视野
42552	礼品
42553	社员
42554	社团
42555	祖国
42556	祝贺
42561	神情
42562	祖宗
42563	视察
42564	祝福
42565	神色
